"3387,CONTAINER,7,7,84.18,23.60,3.26,0
"
"3387,CONTAINER,8,8,84.43,23.60,7.16,0
"
"3387,CONTAINER,9,9,84.01,23.60,6.24,0
"
"3387,CONTAINER,10,10,84.52,23.60,4.93,0
"
"3387,CONTAINER,11,11,85.19,23.60,6.79,0
"
"3387,CONTAINER,12,12,84.52,23.60,5.02,0
"
"3387,CONTAINER,13,13,84.94,23.60,3.39,0
"
"3387,CONTAINER,14,14,84.52,23.60,3.45,0
"
"3387,CONTAINER,15,15,84.26,23.60,6.67,0
"
"3387,CONTAINER,16,16,84.35,23.60,2.91,0
"
"3387,CONTAINER,17,17,84.01,23.60,3.20,0
"
"3387,CONTAINER,18,18,84.60,23.60,7.06,0
"
"3387,CONTAINER,19,19,84.77,23.60,6.28,0
"
"3387,CONTAINER,20,20,84.01,23.60,2.46,0
"
"3387,CONTAINER,21,21,84.35,23.60,6.61,0
"
"3387,CONTAINER,22,22,84.10,23.60,4.12,0
"
"3387,CONTAINER,23,23,84.43,23.60,3.74,0
"
"3387,CONTAINER,24,24,84.35,23.60,2.62,0
"
"3387,CONTAINER,25,25,84.35,23.60,2.74,0
"
"3387,CONTAINER,26,26,84.68,23.60,2.05,0
"
"3387,CONTAINER,27,27,84.85,23.60,1.62,0
"
"3387,CONTAINER,28,28,85.02,23.60,3.08,0
"
"3387,CONTAINER,29,29,84.85,23.60,2.86,0
"
"3387,CONTAINER,30,30,85.02,23.60,2.13,0
"
"3387,CONTAINER,31,31,84.85,23.60,2.37,0
"
"3387,CONTAINER,32,32,84.77,23.60,2.36,0
"
"3387,CONTAINER,33,33,85.11,23.60,2.68,0
"
"3387,CONTAINER,34,34,85.11,23.60,2.13,0
"
"3387,CONTAINER,35,35,85.11,23.60,2.65,0
"
"3387,CONTAINER,36,36,85.11,23.60,2.39,0
"
"3387,CONTAINER,37,37,85.02,23.60,2.40,0
"
"3387,CONTAINER,38,38,84.85,23.60,2.27,0
"
"3387,CONTAINER,39,39,84.68,23.60,2.73,0
"
"3387,CONTAINER,40,40,84.68,23.50,1.49,0
"
"3387,CONTAINER,41,41,84.52,23.50,3.92,0
"
"3387,CONTAINER,42,42,84.35,23.50,6.98,0
"
"3387,CONTAINER,43,43,84.43,23.50,4.80,0
"
"3387,CONTAINER,44,44,84.77,23.50,4.73,0
"
"3387,CONTAINER,45,45,84.10,23.50,7.53,0
"
"3387,CONTAINER,46,46,84.77,23.50,7.73,0
"
"3387,CONTAINER,47,47,84.52,23.50,4.25,0
"
"3387,CONTAINER,48,48,84.35,23.50,7.04,0
"
"3387,CONTAINER,49,49,84.68,23.50,6.39,0
"
"3387,CONTAINER,50,50,84.60,23.50,7.20,0
"
"3387,CONTAINER,51,51,84.68,23.60,3.74,0
"
"3387,CONTAINER,52,52,84.60,23.50,3.27,0
"
"3387,CONTAINER,53,53,84.10,23.50,2.17,0
"
"3387,CONTAINER,54,54,83.84,23.50,1.99,0
"
"3387,CONTAINER,55,55,84.43,23.60,1.73,0
"
"3387,CONTAINER,56,56,84.43,23.50,2.05,0
"
"3387,CONTAINER,57,57,84.10,23.50,2.59,0
"
"3387,CONTAINER,58,58,83.76,23.60,4.99,0
"
"3387,CONTAINER,59,59,84.60,23.60,3.51,0
"
"3387,CONTAINER,60,60,85.11,23.60,2.24,0
"
"3387,CONTAINER,61,61,85.11,23.50,1.44,0
"
"3387,CONTAINER,62,62,85.61,23.50,1.28,0
"
"3387,CONTAINER,63,63,85.94,23.50,1.17,0
"
"3387,CONTAINER,64,64,85.36,23.60,1.15,0
"
"3387,CONTAINER,65,65,84.94,23.50,1.18,0
"
"3387,CONTAINER,66,66,84.26,23.60,1.12,0
"
"3387,CONTAINER,67,67,84.60,23.50,1.25,0
"
"3387,CONTAINER,68,68,85.36,23.50,1.38,0
"
"3387,CONTAINER,69,69,84.10,23.50,1.43,0
"
"3387,CONTAINER,70,70,85.02,23.50,0.94,0
"
"3387,CONTAINER,71,71,83.93,23.50,1.37,0
"
"3387,CONTAINER,72,72,85.19,23.60,1.02,0
"
"3387,CONTAINER,73,73,84.68,23.50,1.00,0
"
"3387,CONTAINER,74,74,84.77,23.50,1.10,0
"
"1003.04
"
"3387,CONTAINER,1927,99,85.36,23.50,1.39,0
"
"1003.06
"
"3387,CONTAINER,1928,100,85.19,23.50,0.95,0
"
"1003.06
"
"3387,CONTAINER,1929,101,85.19,23.50,1.40,0
"
"1003.02
"
"3387,CONTAINER,1930,102,85.52,23.50,1.40,0
"
"1003.00
"
"3387,CONTAINER,1931,103,85.69,23.50,1.12,0
"
"1003.01
"
"3387,CONTAINER,1932,104,85.61,23.50,1.35,0
"
"1002.94
"
"3387,CONTAINER,1933,105,86.19,23.50,0.86,0
"
"1003.01
"
"3387,CONTAINER,1934,106,85.61,23.50,0.89,0
"
"1002.97
"
"3387,CONTAINER,1935,107,85.94,23.50,1.10,0
"
"1002.94
"
"3387,CONTAINER,1936,108,86.19,23.50,0.92,0
"
"1003.01
"
"3387,CONTAINER,1937,109,85.61,23.50,1.36,0
"
"1003.04
"
"3387,CONTAINER,1938,110,85.36,23.50,1.33,0
"
"1003.04
"
"3387,CONTAINER,1939,111,85.36,23.50,1.13,0
"
"1003.02
"
"3387,CONTAINER,1940,112,85.52,23.50,1.32,0
"
"1003.02
"
"3387,CONTAINER,1941,113,85.52,23.50,0.87,0
"
"1003.08
"
"3387,CONTAINER,1942,114,85.02,23.50,0.89,0
"
"3387, GLIDER, 30, 224, 21.468475, 1010.674194, 24.299999, 1.728309, 274.506928, 0
"
"3387, GLIDER, 31, 225, 21.719492, 1010.643982, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 32, 226, 22.475182, 1010.553284, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 33, 227, 21.970507, 1010.613770, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 34, 228, 22.728840, 1010.523071, 24.299999, 1.763348, 274.506928, 0
"
"3387, GLIDER, 35, 229, 22.224165, 1010.583496, 24.299999, 1.750431, 274.506928, 0
"
"3387, GLIDER, 36, 230, 21.719492, 1010.643982, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 0, 1, 21.468475, 1010.674194, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 1, 2, 22.224165, 1010.583496, 24.299999, 1.747611, 274.506928, 0
"
"3387, GLIDER, 2, 3, 22.475182, 1010.553284, 24.299999, 1.766143, 274.506928, 0
"
"3387, GLIDER, 3, 4, 21.719492, 1010.643982, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 4, 5, 22.224165, 1010.583496, 24.299999, 1.763348, 274.506928, 0
"
"3387, GLIDER, 5, 6, 22.475182, 1010.553284, 24.299999, 1.763348, 274.506928, 0
"
"3387, GLIDER, 6, 7, 22.475182, 1010.553284, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 7, 8, 22.224165, 1010.583496, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 8, 9, 22.813393, 1010.513000, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 10, 1, 21.970507, 1010.613770, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 11, 2, 22.475182, 1010.553284, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 12, 3, 22.728840, 1010.523071, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 13, 4, 22.475182, 1010.553284, 24.299999, 1.768376, 274.506928, 0
"
"3387, GLIDER, 14, 5, 23.064409, 1010.482727, 24.299999, 1.765025, 274.506928, 0
"
"3387, GLIDER, 15, 6, 22.224165, 1010.583496, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 16, 7, 22.224165, 1010.583496, 24.299999, 1.765025, 274.506928, 0
"
"3387, GLIDER, 17, 8, 22.475182, 1010.553284, 24.299999, 1.763348, 274.506928, 0
"
"3387, GLIDER, 18, 9, 22.728840, 1010.523071, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 19, 10, 22.224165, 1010.583496, 24.299999, 1.765025, 274.506928, 0
"
"3387, GLIDER, 20, 11, 22.475182, 1010.553284, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 22, 1, 22.813393, 1010.513000, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 23, 2, 22.224165, 1010.583496, 24.299999, 1.748739, 274.506928, 0
"
"3387, GLIDER, 24, 3, 21.468475, 1010.674194, 24.299999, 1.763907, 274.506928, 0
"
"3387, GLIDER, 25, 4, 21.970507, 1010.613770, 24.299999, 1.765025, 274.506928, 0
"
"3387, GLIDER, 0, 1, 22.728840, 1010.523071, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 1, 2, 23.318068, 1010.452515, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 2, 3, 22.728840, 1010.523071, 24.299999, 1.766143, 274.506928, 0
"
"3387, GLIDER, 3, 4, 22.728840, 1010.523071, 24.299999, 1.765584, 274.506928, 0
"
"3387, GLIDER, 4, 5, 22.224165, 1010.583496, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 5, 6, 23.064409, 1010.482727, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 6, 7, 22.224165, 1010.583496, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 7, 8, 22.224165, 1010.583496, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 45, 2, 21.468475, 1010.674194, 24.299999, 1.766143, 274.506928, 0
"
"3387, GLIDER, 46, 3, 22.728840, 1010.523071, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 47, 4, 21.468475, 1010.674194, 24.299999, 1.764466, 274.506928, 0
"
"3387, GLIDER, 48, 5, 21.214817, 1010.704407, 24.400000, 1.737419, 274.506928, 0
"
"3387, GLIDER, 49, 6, 20.963800, 1010.734680, 24.400000, 1.750995, 274.506928, 0
"
"3387, GLIDER, 50, 7, 20.963800, 1010.734680, 24.400000, 1.755497, 274.506928, 0
"
"3387, GLIDER, 51, 8, 22.728840, 1010.523071, 24.400000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 52, 9, 22.224165, 1010.583496, 24.400000, 1.759987, 274.506928, 0
"
"3387, GLIDER, 53, 10, 22.728840, 1010.523071, 24.400000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 54, 11, 22.728840, 1010.523071, 24.400000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 55, 12, 21.719492, 1010.643982, 24.400000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 56, 13, 21.970507, 1010.613770, 24.700001, 1.766143, 274.506928, 0
"
"3387, GLIDER, 57, 14, 21.719492, 1010.643982, 24.799999, 1.767260, 274.506928, 0
"
"3387, GLIDER, 58, 15, 22.139612, 1010.593567, 24.600000, 1.764466, 274.506928, 0
"
"3387, GLIDER, 59, 16, 21.214817, 1010.704407, 24.600000, 1.765025, 274.506928, 0
"
"3387, GLIDER, 60, 17, 21.214817, 1010.704407, 24.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 61, 18, 21.468475, 1010.674194, 24.500000, 1.765025, 274.506928, 0
"
"3387, GLIDER, 62, 19, 21.468475, 1010.674194, 24.500000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 63, 20, 20.205469, 1010.825317, 24.500000, 1.755497, 274.506928, 0
"
"3387, GLIDER, 64, 21, 21.970507, 1010.613770, 24.500000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 65, 22, 20.710142, 1010.764893, 24.500000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 66, 23, 21.719492, 1010.643982, 24.500000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 67, 24, 21.970507, 1010.613770, 24.500000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 68, 25, 22.475182, 1010.553284, 24.500000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 69, 26, 21.970507, 1010.613770, 24.500000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 70, 27, 22.224165, 1010.583496, 24.500000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 71, 28, 22.813393, 1010.513000, 24.500000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 72, 29, 21.468475, 1010.674194, 24.500000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 73, 30, 21.214817, 1010.704407, 24.500000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 74, 31, 21.214817, 1010.704407, 24.500000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 75, 32, 22.393270, 1010.563354, 24.500000, 1.764466, 274.506928, 0
"
"3387, GLIDER, 76, 33, 21.468475, 1010.674194, 24.600000, 1.758866, 274.506928, 0
"
"3387, GLIDER, 77, 34, 21.468475, 1010.674194, 24.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 78, 35, 21.468475, 1010.674194, 24.600000, 1.765025, 274.506928, 0
"
"3387, GLIDER, 79, 36, 21.719492, 1010.643982, 24.600000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 80, 37, 21.970507, 1010.613770, 24.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 81, 38, 20.459127, 1010.795105, 24.600000, 1.769492, 274.506928, 0
"
"3387, GLIDER, 82, 39, 21.970507, 1010.613770, 24.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 83, 40, 21.970507, 1010.613770, 24.600000, 1.764466, 274.506928, 0
"
"3387, GLIDER, 84, 41, 21.970507, 1010.613770, 24.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 85, 42, 21.468475, 1010.674194, 24.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 86, 43, 21.468475, 1010.674194, 24.600000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 87, 44, 21.214817, 1010.704407, 24.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 88, 45, 21.970507, 1010.613770, 24.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 89, 46, 21.468475, 1010.674194, 24.600000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 90, 47, 21.970507, 1010.613770, 24.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 91, 48, 21.970507, 1010.613770, 24.600000, 1.771721, 274.506928, 0
"
"3387, GLIDER, 92, 49, 21.719492, 1010.643982, 24.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 93, 50, 21.970507, 1010.613770, 24.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 94, 51, 20.459127, 1010.795105, 24.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 95, 52, 20.963800, 1010.734680, 24.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 96, 53, 20.459127, 1010.795105, 24.600000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 97, 54, 21.468475, 1010.674194, 24.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 98, 55, 20.459127, 1010.795105, 24.799999, 1.766702, 274.506928, 0
"
"3387, GLIDER, 99, 56, 20.710142, 1010.764893, 25.000000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 100, 57, 21.383923, 1010.684265, 25.200001, 1.766702, 274.506928, 0
"
"3387, GLIDER, 101, 58, 21.634939, 1010.654053, 25.299999, 1.766702, 274.506928, 0
"
"3387, GLIDER, 102, 59, 20.879248, 1010.744751, 25.400000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 103, 60, 21.130264, 1010.714539, 25.500000, 1.757182, 274.506928, 0
"
"3387, GLIDER, 104, 61, 20.205469, 1010.825317, 25.600000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 105, 62, 20.625589, 1010.774963, 25.600000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 106, 63, 19.954453, 1010.855591, 25.700001, 1.767260, 274.506928, 0
"
"3387, GLIDER, 107, 64, 20.625589, 1010.774963, 25.700001, 1.767260, 274.506928, 0
"
"3387, GLIDER, 108, 65, 20.625589, 1010.774963, 25.700001, 1.767260, 274.506928, 0
"
"3387, GLIDER, 109, 66, 20.625589, 1010.774963, 25.799999, 1.767260, 274.506928, 0
"
"3387, GLIDER, 110, 67, 20.123558, 1010.835449, 25.799999, 1.767260, 274.506928, 0
"
"3387, GLIDER, 111, 68, 20.374575, 1010.805176, 25.799999, 1.757744, 274.506928, 0
"
"3387, GLIDER, 112, 69, 20.123558, 1010.835449, 25.900000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 113, 70, 20.123558, 1010.835449, 25.900000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 114, 71, 19.869900, 1010.865662, 25.900000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 115, 72, 20.625589, 1010.774963, 25.900000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 116, 73, 20.123558, 1010.835449, 26.000000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 117, 74, 20.625589, 1010.774963, 26.000000, 1.753247, 274.506928, 0
"
"3387, GLIDER, 118, 75, 19.869900, 1010.865662, 26.000000, 1.754935, 274.506928, 0
"
"3387, GLIDER, 119, 76, 19.869900, 1010.865662, 26.000000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 120, 77, 18.778641, 1010.996643, 26.000000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 121, 78, 20.625589, 1010.774963, 26.000000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 122, 79, 20.374575, 1010.805176, 26.100000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 123, 80, 20.879248, 1010.744751, 26.100000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 124, 81, 19.618883, 1010.895874, 26.100000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 125, 82, 20.374575, 1010.805176, 26.100000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 126, 83, 20.374575, 1010.805176, 26.100000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 127, 84, 19.869900, 1010.865662, 26.100000, 1.769492, 274.506928, 0
"
"3387, GLIDER, 128, 85, 20.123558, 1010.835449, 26.100000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 129, 86, 26.932697, 1010.019226, 26.200001, 1.766702, 274.506928, 0
"
"3387, GLIDER, 130, 87, 21.130264, 1010.714539, 26.000000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 131, 88, 21.383923, 1010.684265, 26.000000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 132, 89, 20.879248, 1010.744751, 25.900000, 1.768934, 274.506928, 0
"
"3387, GLIDER, 133, 90, 20.625589, 1010.774963, 25.900000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 134, 91, 20.879248, 1010.744751, 25.900000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 135, 92, 20.879248, 1010.744751, 25.799999, 1.767818, 274.506928, 0
"
"3387, GLIDER, 136, 93, 21.130264, 1010.714539, 25.799999, 1.767260, 274.506928, 0
"
"3387, GLIDER, 137, 94, 21.888597, 1010.623840, 25.799999, 1.761668, 274.506928, 0
"
"3387, GLIDER, 138, 95, 21.383923, 1010.684265, 25.700001, 1.753247, 274.506928, 0
"
"3387, GLIDER, 139, 96, 21.634939, 1010.654053, 25.700001, 1.766702, 274.506928, 0
"
"3387, GLIDER, 140, 97, 21.130264, 1010.714539, 25.700001, 1.766702, 274.506928, 0
"
"3387, GLIDER, 141, 98, 20.625589, 1010.774963, 25.700001, 1.766702, 274.506928, 0
"
"3387, GLIDER, 142, 99, 20.879248, 1010.744751, 25.700001, 1.766143, 274.506928, 0
"
"3387, GLIDER, 143, 100, 21.130264, 1010.714539, 25.700001, 1.768934, 274.506928, 0
"
"3387, GLIDER, 144, 101, 21.634939, 1010.654053, 25.600000, 1.755497, 274.506928, 0
"
"3387, GLIDER, 145, 102, 21.130264, 1010.714539, 25.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 146, 103, 22.393270, 1010.563354, 25.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 147, 104, 23.233515, 1010.462585, 25.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 148, 105, 21.634939, 1010.654053, 25.600000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 150, 1, 22.644287, 1010.533142, 25.500000, 1.764466, 274.506928, 0
"
"3387, GLIDER, 151, 2, 22.813393, 1010.513000, 25.600000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 152, 3, 22.644287, 1010.533142, 25.600000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 152, 4, 22.813393, 1010.513000, 25.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 153, 5, 21.634939, 1010.654053, 25.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 153, 6, 22.139612, 1010.593567, 25.600000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 154, 7, 22.393270, 1010.563354, 25.600000, 1.765584, 274.506928, 0
"
"3387, GLIDER, 155, 8, 22.644287, 1010.533142, 25.500000, 1.767260, 274.506928, 0
"
"3387, GLIDER, 156, 9, 22.139612, 1010.593567, 25.500000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 157, 10, 22.644287, 1010.533142, 25.500000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 158, 11, 22.813393, 1010.513000, 25.500000, 1.766143, 274.506928, 0
"
"3387, GLIDER, 159, 12, 22.644287, 1010.533142, 25.500000, 1.767818, 274.506928, 0
"
"3387, GLIDER, 160, 13, 22.813393, 1010.513000, 25.500000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 161, 14, 23.064409, 1010.482727, 25.400000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 162, 15, 21.888597, 1010.623840, 25.400000, 1.768376, 274.506928, 0
"
"3387, GLIDER, 163, 16, 21.634939, 1010.654053, 25.400000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 164, 17, 22.139612, 1010.593567, 25.400000, 1.768934, 274.506928, 0
"
"3387, GLIDER, 165, 18, 22.139612, 1010.593567, 25.400000, 1.766702, 274.506928, 0
"
"3387, GLIDER, 166, 19, 22.139612, 1010.593567, 25.299999, 1.750995, 274.506928, 0
"
"3387, GLIDER, -46, 18, 23.064409, 1010.482727, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -45, 19, 21.719492, 1010.643982, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -44, 20, 22.224165, 1010.583496, 24.299999, 1.765025, 271.555ò"
"3387, GLIDER, -41, 1, 21.719492, 1010.643982, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -40, 2, 21.719492, 1010.643982, 24.299999, 1.765584, 271.555207, 0
"
"3387, GLIDER, -39, 3, 22.224165, 1010.583496, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -38, 4, 22.475182, 1010.553284, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -37, 5, 21.970507, 1010.613770, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -36, 6, 23.064409, 1010.482727, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -35, 7, 22.813393, 1010.513000, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -34, 8, 22.728840, 1010.523071, 24.299999, 1.763348, 271.555207, 0
"
"3387, GLIDER, -33, 9, 22.728840, 1010.523071, 24.299999, 1.765025, 271.555207, 0
"
"3387, GLIDER, -32, 10, 23.064409, 1010.482727, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -31, 11, 22.475182, 1010.553284, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -30, 12, 22.475182, 1010.553284, 24.299999, 1.765025, 271.555207, 0
"
"3387, GLIDER, 1, 1, 22.813393, 1010.513000, 24.299999, 1.763348, 271.555207, 0
"
"3387, GLIDER, 2, 2, 22.224165, 1010.583496, 24.299999, 1.763348, 271.555207, 0
"
"3387, GLIDER, 3, 3, 22.475182, 1010.553284, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, 4, 4, 22.475182, 1010.553284, 24.299999, 1.765025, 271.555207, 0
"
"3387, GLIDER, 5, 5, 22.475182, 1010.553284, 24.299999, 1.765584, 271.555207, 0
"
"3387, GLIDER, -553648087, 1, 22.728840, 1010.523071, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -553648086, 2, 22.224165, 1010.583496, 24.299999, 1.764466, 271.555207, 0
"
"3387, GLIDER, -553648085, 3, 21.970507, 1010.613770, 24.299999, 1.763907, 271.555207, 0
"
"3387, GLIDER, -553648084, 4, 22.475182, 1010.553284, 24.299999, 1.763907, 271.555207, 0
"
